1.399999999999999922e-09 -2.499899999999999789e+00 3.200000000000000178e+00
5.000000000000000105e-09 -2.499800000000000022e+00 5.000000000000000000e+00
5.640000000000000376e-09 -2.499800000000000022e+00 5.000000000000000000e+00
6.920000000000000092e-09 -2.499800000000000022e+00 5.000000000000000000e+00
9.479999999999999523e-09 -2.499699999999999811e+00 5.000000000000000000e+00
1.460000000000000004e-08 -2.499499999999999833e+00 5.000000000000000000e+00
2.483999999999999942e-08 -2.499200000000000088e+00 5.000000000000000000e+00
4.531999999999999818e-08 -2.498499999999999943e+00 5.000000000000000000e+00
8.628000000000000232e-08 -2.497100000000000097e+00 5.000000000000000000e+00
1.682000000000000106e-07 -2.494400000000000173e+00 5.000000000000000000e+00
3.320400000000000007e-07 -2.488999999999999879e+00 5.000000000000000000e+00
6.597200000000000338e-07 -2.478200000000000180e+00 5.000000000000000000e+00
1.315079999999999994e-06 -2.456700000000000106e+00 5.000000000000000000e+00
2.625799999999999915e-06 -2.413899999999999935e+00 5.000000000000000000e+00
5.247239999999999756e-06 -2.329499999999999904e+00 5.000000000000000000e+00
1.049011999999999944e-05 -2.164800000000000058e+00 5.000000000000000000e+00
2.001392952381000022e-05 -1.879999999999999893e+00 5.000000000000000000e+00
2.953773904761999931e-05 -1.612500000000000044e+00 5.000000000000000000e+00
3.906154857142999840e-05 -1.361399999999999944e+00 5.000000000000000000e+00
4.761404761905000142e-05 -1.149000000000000021e+00 5.000000000000000000e+00
4.761504761904999684e-05 -1.149000000000000021e+00 4.500000000000000000e+00
4.761704761905000122e-05 -1.148900000000000032e+00 3.500000000000000000e+00
4.762104761905000322e-05 -1.148900000000000032e+00 1.500000000000000000e+00
4.762404761905000302e-05 -1.148900000000000032e+00 0.000000000000000000e+00
4.762484761904999800e-05 -1.148900000000000032e+00 0.000000000000000000e+00
4.762644761905000150e-05 -1.148900000000000032e+00 0.000000000000000000e+00
4.762964761905000174e-05 -1.149000000000000021e+00 0.000000000000000000e+00
4.763604761905000222e-05 -1.149000000000000021e+00 0.000000000000000000e+00
4.764884761905000319e-05 -1.149100000000000010e+00 0.000000000000000000e+00
4.767444761904999833e-05 -1.149399999999999977e+00 0.000000000000000000e+00
4.772564761905000218e-05 -1.149799999999999933e+00 0.000000000000000000e+00
4.782804761905000310e-05 -1.150700000000000056e+00 0.000000000000000000e+00
4.803284761904999815e-05 -1.152600000000000069e+00 0.000000000000000000e+00
4.844244761905000182e-05 -1.156199999999999894e+00 0.000000000000000000e+00
4.926164761905000238e-05 -1.163499999999999979e+00 0.000000000000000000e+00
5.090004761904999672e-05 -1.177899999999999947e+00 0.000000000000000000e+00
5.417684761904999896e-05 -1.206199999999999939e+00 0.000000000000000000e+00
6.073044761904999666e-05 -1.261100000000000110e+00 0.000000000000000000e+00
7.025425714286000591e-05 -1.336799999999999988e+00 0.000000000000000000e+00
7.977806666666999484e-05 -1.407799999999999940e+00 0.000000000000000000e+00
8.930187619047999731e-05 -1.474499999999999922e+00 0.000000000000000000e+00
9.523309523810000025e-05 -1.513900000000000023e+00 0.000000000000000000e+00
9.523409523810000244e-05 -1.513900000000000023e+00 5.000000000000000000e-01
9.523609523809999327e-05 -1.513900000000000023e+00 1.500000000000000000e+00
9.524009523810000205e-05 -1.513900000000000023e+00 3.500000000000000000e+00
9.524309523809999507e-05 -1.513800000000000034e+00 5.000000000000000000e+00
9.524389523809999683e-05 -1.513800000000000034e+00 5.000000000000000000e+00
9.524549523810000033e-05 -1.513800000000000034e+00 5.000000000000000000e+00
9.524869523809999380e-05 -1.513700000000000045e+00 5.000000000000000000e+00
9.525509523809999428e-05 -1.513500000000000068e+00 5.000000000000000000e+00
9.526789523809999524e-05 -1.513200000000000101e+00 5.000000000000000000e+00
9.529349523809999716e-05 -1.512499999999999956e+00 5.000000000000000000e+00
9.534469523810000101e-05 -1.511100000000000110e+00 5.000000000000000000e+00
9.544709523809999515e-05 -1.508399999999999963e+00 5.000000000000000000e+00
9.565189523809999698e-05 -1.502999999999999892e+00 5.000000000000000000e+00
9.606149523808999889e-05 -1.492199999999999971e+00 5.000000000000000000e+00
9.688069523809000622e-05 -1.470599999999999907e+00 5.000000000000000000e+00
9.851909523808999379e-05 -1.427799999999999958e+00 5.000000000000000000e+00
1.017958952380999978e-04 -1.343599999999999905e+00 5.000000000000000000e+00
1.083494952381000023e-04 -1.180500000000000105e+00 5.000000000000000000e+00
1.178733047619000030e-04 -9.557799999999999629e-01 5.000000000000000000e+00
